,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0,0.626506875833935,0.650922388488369,0.690577779657218,0.62070235683587,0.682862303403407,0.748723168516141,0.631611857262878,0.724209311796094,0.628661726347859,0.55416742256272,0.451570074303784,0.657903969020008,0.802298515921785,0.555022164836949,0.665837928757364
1,0.434502366293061,1.0,0.554009873640518,0.597873244644154,0.521566609032655,0.589221186564691,0.664988219241984,0.533183027370249,0.636273852217428,0.530031169159565,0.452967685652653,0.354220299120151,0.561624356756842,0.729978219953349,0.453825226215497,0.570332956087116
2,0.337446372259607,0.425523145065323,1.0,0.496355373110753,0.419489306835667,0.487391812965562,0.568176077125679,0.430879753549115,0.536941966845321,0.42777846923428,0.35437177332065,0.266641507013487,0.459232419105127,0.641831415469431,0.355163844690011,0.468048486861558
3,0.531963393891607,0.623066059861437,0.647579975221972,1.0,0.617240736252387,0.679675215507389,0.74595171306161,0.628190160549139,0.72126813531536,0.625228886924746,0.550538279731386,0.447937758860654,0.654592931617049,0.799960093364814,0.551394347363351,0.662564296260308
4,0.475723808246774,0.56890212533228,0.594646898335623,0.637131360533707,1.0,0.628799542895712,0.700971254023579,0.57425941696447,0.673828289965197,0.571161834656022,0.494409346772457,0.393120076306894,0.602065922690968,0.761484517819944,0.495274310500793,0.610528259936749
5,0.35113974191117,0.440414827926325,0.466638966220536,0.511518719175466,0.434329475527584,1.0,0.582993746666907,0.445813421307632,0.551986303192489,0.442688258609991,0.368370102248911,0.27867013414843,0.474329755336381,0.655653423275364,0.36917557099114,0.483176689484327
6,0.313969122453616,0.399614033955393,0.425254975141294,0.469659358503786,0.393695807841741,0.460736870357834,1.0,0.404874352935167,0.510274688459984,0.401828088620901,0.330304016758681,0.246259429861328,0.432817189273721,0.616894781383972,0.331069878581349,0.441540206762872
7,0.431733832682983,0.52492277598522,0.551222117353095,0.59515931160965,0.518752218414942,0.586489247456006,0.662471526359405,1.0,0.633660283428458,0.527221436235546,0.450175158319537,0.351645211433758,0.558846296138621,0.727749867640326,0.451031771101129,0.567567590481066
8,0.345962305579273,0.434803137859738,0.460968389401666,0.50581998084576,0.428735916493471,0.496854116243309,0.577440023102434,0.440187054026387,1.0,0.437070226395943,0.363080771345316,0.27410983490762,0.468647839153536,0.650487245288445,0.363881337453013,0.477485059093682
9,0.380878720441847,0.47221222633386,0.498642563234645,0.54346401245125,0.46605343807653,0.534552660123209,0.613793931360761,0.477667878126213,0.583440303064052,1.0,0.398671754453881,0.305157991224566,0.506360054543201,0.683995874989389,0.39950157303456,0.515218866425046
10,0.529718811344697,0.620947063620414,0.645520384612834,0.685492938183498,0.615109221646919,0.677709843795534,0.744239965873312,0.626082683107187,0.719452623060148,0.62311469472512,1.0,0.445710088774393,0.652552336073874,0.798513956096326,0.549163976172526,0.660546372707566
11,0.570846456607092,0.659228925163729,0.682589100630998,0.720193501731018,0.653651812404105,0.712909495680617,0.77459016812388,0.664126428814359,0.751763160370889,0.661297050359002,0.589070242203836,1.0,0.689239709019712,0.823947171233528,0.58990758759018,0.696781869818949
12,0.476890473654712,0.570048840312853,0.59577379068947,0.6382120027805,0.563977547613346,0.629890584110307,0.701950714911016,0.575402517283486,0.674855417962414,0.572307057675267,0.495578520504047,0.394236495087694,1.0,0.762332972827049,0.496443521238727,0.611639836168878
13,0.292753701205562,0.375781432451213,0.400914313248265,0.444743811568558,0.369998647387506,0.435905608686335,0.516758973842711,0.380927077303772,0.485175646417821,0.377946565562839,0.308481144087688,0.228098041328275,0.408351215024364,1.0,0.309219769654634,0.416943619956323
14,0.532215672230056,0.623304005442245,0.647811193150708,0.687650420246302,0.617480101533878,0.679895784963749,0.746143690955684,0.628426800495439,0.721471801282065,0.625466287898801,0.550789000580381,0.448188347331775,0.654822000957113,0.800122194270696,1.0,0.662790802404625
15,0.285707826000486,0.367776407754724,0.39271072540161,0.43629652384067,0.362045361452864,0.427496946115655,0.508195756653731,0.372877916582006,0.476619600473277,0.369922751397972,0.301217960574144,0.22211955735811,0.400097081551511,0.584602056859786,0.301946788838674,1.0
